Temp_max,Temp_min,Vent,PLV,EVA,APP
24,35.0,24,0.0,7.87,0.003
23,33.0,32,0.0,7.81,0.0029
23,36.0,45,5.10000002384186,7.93,0.0
23,30.0,27,25.7,7.3,0.0027
21,30.0,24,0.0,6.81,0.0026
20,29.0,21,0.0,6.53,0.0
18,30.0,22,0.0,6.72,0.0
19,32.0,28,4.0,6.6,0.0
23,32.0,26,5.5,6.2,0.0023
5,22.0,16,0.0,1.83,0.0068
10,22.0,35,16.0,1.26,0.0006
9,16.0,29,140.89999961853025,0.5,0.0533
12,21.0,24,143.60000038146973,2.7,0.0012
13,29.0,24,206.2999992370605,2.94,0.0604
18,35.0,21,52.0,5.25,0.0024
22,29.0,34,0.0,7.75,0.0032
24,36.0,29,0.0,8.35,0.0
23,34.0,21,0.0,7.81,0.003
20,32.0,24,0.0,5.35,0.002
15,24.0,21,0.0,3.67,0.0013
10,17.0,34,43.6,0.54,0.0092
22,32.0,21,0.0,6.13,0.0
19,35.0,24,0.0,5.89,0.0022
20,30.0,48,0.0,4.83,0.0
19,28.0,15,0.0,4.95,0.0018
19,34.0,22,0.0,4.73,0.0
19,32.0,16,0.0,5.35,0.0
17,28.0,16,0.0,6.23,0.0
18,28.0,13,0.0,6.77,0.0
15,30.0,26,0.0,5.23,0.0
19,27.0,48,0.0,5.2,0.0
18,23.0,41,0.0,4.23,0.0
18,25.0,29,0.0,4.72,0.0
16,26.0,16,0.0,5.03,0.0
16,25.0,16,2.5,4.63,0.0
16,24.0,13,12.5,4.57,0.0
14,24.0,16,30.0,4.89,0.0
13,25.0,16,3.0,5.03,0.0
13,22.0,13,11.0,4.96,0.0
15,23.0,26,17.20000004768372,4.73,0.0
5,21.0,13,0.0,2.53,0.0012
9,15.0,46,3.6,0.96,0.0004
7,16.0,27,1.8,0.5,0.0238
8,24.0,16,0.0,2.8,0.0
15,30.0,27,1.0,3.06,0.0
19,33.0,21,62.5,5.65,0.0
21,29.0,37,272.69999980926514,6.95,0.0
26,39.0,32,167.7000007629395,8.47,0.0
22,34.0,21,67.6,6.81,0.0026
21,32.0,15,78.5,5.77,0.0
16,21.0,29,105.60000057220464,2.49,0.0009
12,17.0,29,102.30000038146973,0.78,0.0139
15,23.0,28,0.0,2.3,0.0008
13,26.0,13,0.0,2.42,0.0008
16,27.0,34,0.0,3.3,0.0
16,23.0,27,0.0,3.24,0.0
14,25.0,13,0.0,4.15,0.0
14,23.0,15,0.0,3.91,0.0013
12,25.0,15,0.0,3.91,0.0013
12,22.0,15,0.0,4.05,0.0
11,26.0,9,0.0,4.03,0.0014
12,24.0,15,0.0,3.85,0.0
13,25.0,27,0.0,4.09,0.0
15,25.0,11,0.0,3.79,0.0
16,22.0,24,0.0,3.67,0.0
15,25.0,13,0.0,3.09,0.0
12,23.0,24,0.0,3.29,0.0
14,27.0,22,0.0,3.18,0.0
19,23.0,21,0.0,3.12,0.001
18,27.0,45,0.0,2.88,0.0009
8,18.0,24,0.0,2.36,0.0
8,16.0,39,16.4,0.96,0.0004
5,18.0,27,0.0,0.6,0.0003
12,25.0,24,6.799999952316281,2.4,0.0008
17,29.0,27,0.0,3.24,0.0015
19,33.0,22,5.0,5.54,0.0
21,30.0,22,11.0,7.57,0.0
23,36.0,24,47.39999985694885,8.25,0.0
19,35.0,22,214.6000003814697,6.87,0.0026
21,32.0,22,235.89999997615814,6.05,0.0022
14,23.0,26,60.30000019073486,2.67,0.0009
10,18.0,22,19.9,0.84,0.0003
7,19.0,11,0.0,1.68,0.0006
7,18.0,11,10.0,1.8,0.0006
11,21.0,15,0.0,1.74,0.0006
10,18.0,29,0.0,2.04,0.0007
12,16.0,28,14.0,2.18,0.0
10,14.0,27,44.69999995231628,1.8,0.0006
11,19.0,13,51.599999809265135,0.78,0.0003
12,19.0,32,0.0,1.44,0.0005
13,18.0,29,0.0,1.74,0.0006
10,18.0,15,0.0,1.78,0.0006
7,19.0,15,0.0,2.04,0.0007
7,17.0,11,0.0,2.18,0.0007
-2,14.0,16,0.0,2.3,0.0008
11,17.0,48,35.80000019073486,1.74,0.0006
11,16.0,32,67.49999995231629,0.87,0.0003
9,18.0,48,27.00000004768372,1.2,0.0004
7,13.0,34,136.50000019073482,0.9,0.0003
3,12.0,37,149.20000009536747,0.18,0.0091
6,13.0,46,79.39999961853027,0.74,0.0002
7,15.0,28,21.2,0.87,0.0003
13,21.0,45,0.0,1.87,0.0009
11,29.0,24,0.0,3.47,0.0
14,27.0,27,0.0,5.2,0.0
19,34.0,21,0.0,6.92,0.0029
25,41.0,37,0.0,10.33,0.0
21,36.0,26,0.0,9.7,0.0
18,29.0,29,5.1,3.0,0.0
15,23.0,21,10.3,1.74,0.0142
12,20.0,24,0.0,1.56,0.0005
7,20.0,13,0.0,1.86,0.0
10,22.0,16,0.0,1.74,0.0
7,20.0,13,0.0,2.2,0.0
10,24.0,13,0.0,2.04,0.0
10,17.0,21,0.0,2.13,0.0
9,14.0,26,0.0,1.86,0.0
7,15.0,22,5.599999988079071,1.33,0.0
7,18.0,16,0.0,1.44,0.0005
8,18.0,13,0.0,1.13,0.0
8,17.0,28,3.5,1.2,0.0
8,15.0,34,33.19999982118607,1.25,0.0004
9,15.0,35,77.40000001192092,0.9,0.1998
7,13.0,29,39.799999952316284,1.08,0.0
5,12.0,21,48.90000009536743,0.74,0.0
8,14.0,34,109.49999980926513,0.86,0.0
9,13.0,32,120.50000014305115,0.36,0.0001
8,15.0,26,49.999999833107,0.48,0.0002
9,19.0,45,14.0,0.63,0.0002
10,22.0,37,30.79999995231628,0.67,0.0002
8,14.0,21,41.8000003814697,0.23,0.0001
5,13.0,35,57.10000019073486,0.56,0.0002
8,21.0,27,9.5,1.08,0.0003
12,19.0,41,0.0,2.04,0.001
15,30.0,15,0.0,3.63,0.0
14,26.0,22,0.0,4.89,0.0
23,34.0,22,0.0,6.97,0.0029
25,40.0,24,36.3999996185303,10.27,0.0
22,33.0,39,59.20000019669533,6.15,0.0
18,28.0,27,4.09999990463257,3.15,0.0
16,24.0,11,6.9,1.56,0.0005
9,19.0,15,0.0,1.08,0.0004
8,17.0,11,1.6,0.92,0.0003
9,16.0,26,1.2,0.74,0.0
10,18.0,15,0.0,1.14,0.0004
9,14.0,27,11.09999990463257,1.2,0.0
6,16.0,21,19.5,1.38,0.0004
8,16.0,16,24.5,1.44,0.0
8,16.0,21,100.60000019073486,0.74,0.0002
5,16.0,21,36.40000004768372,0.67,0.0002
11,17.0,21,126.00000000000004,0.56,0.0002
10,14.0,28,206.39999961853025,0.24,0.0079
10,15.0,48,186.2999998092651,0.36,0.0364
9,15.0,48,35.3,0.56,0.0002
7,11.0,39,173.4000000476837,1.2,0.0004
10,15.0,28,357.5000005722046,0.63,0.0138
9,16.0,26,79.90000023841858,0.74,0.0002
9,14.0,32,28.90000009536744,1.08,0.0003
8,17.0,32,37.09999990463257,1.44,0.0005
6,18.0,39,16.5,0.44,0.0001
11,23.0,15,7.0,1.2,0.0004
12,20.0,35,9.0,1.96,0.0
15,35.0,16,30.5,3.85,0.0
16,27.0,22,60.00000023841858,4.96,0.0
21,33.0,22,86.90000009536743,7.09,0.0
25,35.0,34,260.80000019073486,10.59,0.0
22,37.0,45,540.1999984741211,6.15,0.0022
16,28.0,21,148.9000005722046,3.24,0.0
15,25.0,27,51.0,1.87,0.0006
-3,19.0,9,0.0,1.74,0.0006
5,16.0,27,0.0,1.36,0.0006
6,19.0,24,0.0,1.2,0.0005
11,16.0,21,5.0,1.74,0.0007
13,17.0,22,22.299999713897712,1.86,0.0008
10,17.0,26,42.00000004768371,0.94,0.0004
8,19.0,16,0.0,1.08,0.0004
11,16.0,11,0.0,1.56,0.0
12,18.0,35,1.5,1.98,0.0
14,15.0,29,3.0,2.44,0.0
12,22.0,32,0.0,2.18,0.0
11,21.0,22,13.0,2.3,0.0
12,18.0,32,57.8999996185303,2.63,0.0
10,23.0,34,244.20000039339064,1.56,0.0264
11,15.0,39,250.3999996185303,1.87,0.0175
11,17.0,52,239.0999998092651,0.36,0.3914
13,18.0,46,1.0,1.2,0.2288
12,19.0,37,0.0,1.44,0.0386
13,21.0,41,0.0,1.36,0.0617
16,23.0,45,0.0,1.86,0.0009
10,19.0,42,0.0,1.36,0.0005
8,20.0,26,0.0,1.38,0.0004
10,27.0,32,0.0,1.8,0.0
7,22.0,16,0.0,2.36,0.0
16,36.0,26,0.0,4.09,0.0
15,28.0,24,0.0,5.05,0.0
21,31.0,21,0.0,7.05,0.0029
23,34.0,21,0.0,9.79,0.0
24,39.0,27,0.0,5.86,0.0021
21,34.0,27,0.0,3.18,0.0
15,26.0,13,0.0,2.04,0.0007
9,18.0,8,0.0,1.89,0.0006
11,20.0,27,0.0,3.24,0.0
9,23.0,16,0.0,3.36,0.0
8,25.0,27,0.0,3.56,0.0
10,27.0,26,0.0,3.63,0.0
14,26.0,21,0.0,3.74,0.0
12,25.0,22,0.0,3.85,0.0
15,25.0,26,0.0,3.61,0.0
13,22.0,22,0.0,3.67,0.0014
13,21.0,22,0.0,3.56,0.0
10,22.0,27,0.0,3.36,0.0
13,28.0,26,0.0,3.2,0.0016
14,25.0,24,0.0,3.63,0.0
12,24.0,27,0.0,3.87,0.0
16,27.0,32,0.0,3.63,0.0017
14,23.0,34,0.0,3.48,0.0017
14,24.0,35,0.0,3.47,0.0017
13,24.0,21,0.0,3.18,0.0015
13,24.0,27,14.99999995231628,3.2,0.0014
8,17.0,32,0.0,1.37,0.0005
8,14.0,26,0.0,1.2,0.0004
8,16.0,52,0.0,1.63,0.0005
11,20.0,28,0.0,2.74,0.0
18,39.0,22,0.0,4.77,0.0081
16,28.0,21,0.0,5.2,0.0
21,33.0,27,0.0,7.25,0.003
22,37.0,21,0.0,9.3,0.0
24,33.0,26,0.0,5.41,0.0
21,33.0,15,0.0,3.45,0.0
18,24.0,21,0.0,2.15,0.0007
9,20.0,9,0.0,1.74,0.0006
13,29.0,15,0.0,5.05,0.0022
17,38.0,21,0.0,4.96,0.0
17,39.0,50,0.0,4.82,0.0021
16,23.0,29,7.5,3.67,0.0016
14,23.0,35,12.9,3.0,0.0013
17,26.0,37,36.90000004768372,3.06,0.0013
18,33.0,24,0.0,4.89,0.0022
18,32.0,29,0.0,5.2,0.0
15,22.0,34,0.0,4.96,0.0022
14,23.0,39,1.4,4.82,0.0021
13,24.0,29,0.0,4.57,0.0
15,26.0,28,0.0,4.64,0.002
13,24.0,22,0.0,4.51,0.002
17,23.0,34,0.0,4.39,0.0
17,24.0,37,0.0,4.6,0.002
15,26.0,29,0.0,4.49,0.0021
13,29.0,28,0.0,4.27,0.002
18,29.0,16,0.0,5.05,0.0023
16,25.0,24,0.0,4.96,0.0
5,17.0,27,0.0,1.57,0.0005
7,14.0,35,0.0,1.2,0.0004
8,13.0,45,2.4,0.74,0.0002
11,13.0,15,0.0,2.44,0.0
17,30.0,21,0.0,5.05,0.0
7,28.0,22,0.0,5.41,0.0
21,36.0,21,0.0,7.39,0.0
24,36.0,21,0.0,9.63,0.0
24,29.0,22,0.0,5.47,0.0019
22,33.0,27,0.0,3.96,0.0
15,23.0,21,7.2,1.53,0.0005
11,19.0,21,0.0,1.5,0.0005
22,29.0,34,0.0,5.41,0.0
21,29.0,26,0.0,5.1,0.0
19,30.0,21,0.0,5.47,0.0
21,29.0,32,0.0,5.2,0.0
21,29.0,41,12.5,5.37,0.0023
21,29.0,34,0.0,4.89,0.0021
20,30.0,37,0.0,4.96,0.0021
21,29.0,41,0.0,4.72,0.002
20,30.0,37,0.0,4.96,0.0021
18,31.0,21,0.0,5.05,0.0
20,37.0,26,0.0,5.89,0.0025
21,31.0,21,15.8,5.89,0.0025
20,29.0,29,0.0,6.32,0.0
21,31.0,32,0.0,6.56,0.0027
21,33.0,28,0.0,6.43,0.0027
21,36.0,32,0.0,6.25,0.0026
21,31.0,26,0.0,6.61,0.0028
18,33.0,21,0.0,6.56,0.0
8,17.0,16,0.0,1.68,0.0006
4,14.0,26,0.0,1.14,0.0004
8,12.0,35,1.9,0.96,0.0003
10,16.0,34,0.0,2.56,0.0
19,20.0,15,0.0,3.97,0.0
20,32.0,22,0.0,5.15,0.0
20,37.0,21,0.0,7.57,0.0032
25,35.0,26,0.0,9.32,0.0
23,30.0,26,0.0,5.2,0.0018
22,30.0,24,1.2,3.56,0.0
16,22.0,21,0.0,2.25,0.0007
10,22.0,15,19.8,1.5,0.0005
24,35.0,32,0.0,7.08,0.0
24,34.0,35,0.0,7.32,0.003
22,32.0,27,0.0,7.25,0.0
23,36.0,26,0.0,7.69,0.0
25,36.0,27,0.0,9.49,0.0
22,,21,0.0,9.85,0.0
22,39.0,32,0.0,9.97,0.0
24,33.0,26,0.0,10.15,0.0
21,35.0,21,0.0,9.79,0.0
23,35.0,24,0.0,9.96,0.0
26,36.0,26,0.0,10.03,0.0
26,35.0,32,0.0,9.79,0.0
25,34.0,24,0.0,10.15,0.0
23,36.0,28,0.0,10.05,0.0
24,26.0,13,0.0,10.25,0.0
25,37.0,26,0.0,9.89,0.0
24,38.0,21,0.0,10.05,0.0
23,43.0,42,0.0,9.79,0.0
27,39.0,24,1.0,9.56,0.0
10,18.0,15,0.0,1.74,0.0006
5,14.0,34,0.0,1.38,0.0004
7,13.0,28,1.5,0.96,0.0003
9,16.0,34,0.0,2.97,0.0
15,33.0,32,1.5,4.36,0.0
18,33.0,22,0.0,5.35,0.0
22,37.0,22,1.0,7.89,0.0033
25,35.0,22,0.0,9.56,0.0
23,29.0,16,0.0,5.2,0.0
19,25.0,16,0.0,3.2,0.001
16,22.0,13,20.699999809265137,2.34,0.0008
-2,22.0,13,0.0,1.63,0.0096
24,33.0,28,21.0,9.15,0.0
24,35.0,22,0.0,9.05,0.0
22,36.0,28,16.0,8.83,0.0
23,29.0,16,0.0,9.01,0.0
21,31.0,21,0.0,8.95,0.0
23,37.0,41,98.5,8.89,0.0017
23,34.0,29,266.5999992370605,7.3,0.0027
23,31.0,26,21.5,7.21,0.0027
21,25.0,11,2.0,7.03,0.0
19,32.0,21,0.0,6.96,0.0
26,35.0,26,38.0,6.73,0.0
22,38.0,39,79.09999990463257,7.03,0.0
22,31.0,27,157.5999996185303,6.15,0.0
24,33.0,21,0.0,6.03,0.0
25,26.0,8,0.0,6.89,0.0
26,34.0,22,0.0,6.56,0.0
26,34.0,24,0.0,6.73,0.0
23,34.0,21,0.0,6.95,0.0
21,35.0,21,0.0,7.3,0.0
